MMM,0.8283828382838284,0.8461538461538461
ABT,0.8790035587188612,0.8666666666666667
ABBV,0.8731988472622478,0.8769230769230769
ABMD,0.8227848101265823,0.8224543080939948
ACN,0.8994082840236687,0.8903225806451613
ATVI,0.796923076923077,0.7915309446254072
ADBE,0.8783068783068783,0.8700564971751412
AMD,0.7309644670050761,0.7398373983739838
AAP,0.8584070796460177,0.85
AES,0.742296918767507,0.7383720930232558
AFL,0.7993079584775087,0.7819548872180451
A,0.8488372093023255,0.85
APD,0.867109634551495,0.855595667870036
AKAM,0.7699680511182109,0.7559322033898305
ALK,0.7988165680473372,0.7881619937694704
ALB,0.7425742574257426,0.7429305912596401
ARE,0.856655290102389,0.8545454545454545
ALXN,0.8081395348837209,0.8260869565217391
ALGN,0.7638190954773869,0.7849462365591398
ALLE,0.8372093023255814,0.8244514106583072
LNT,0.8666666666666667,0.8819444444444444
ALL,0.8969072164948454,0.9033457249070632
GOOGL,0.8674351585014409,0.8761609907120743
GOOG,0.8465909090909091,0.8597560975609756
MO,0.7940379403794038,0.7948717948717948
AMZN,0.8291139240506329,0.8169491525423729
AMCR,0.8059701492537313,0.8040816326530612
AEE,0.8561151079136691,0.8534798534798534
AAL,0.7219512195121951,0.7157622739018088
AEP,0.7854671280276817,0.7849462365591398
AXP,0.8429003021148036,0.8317152103559871
AIG,0.8058823529411765,0.796923076923077
AMT,0.8193548387096774,0.8163265306122449
AWK,0.8133333333333334,0.8118466898954704
AMP,0.8166666666666667,0.8248587570621468
ABC,0.8050314465408805,0.78839590443686
AME,0.8553459119496856,0.8528428093645485
AMGN,0.8850574712643678,0.8888888888888888
APH,0.8702064896755162,0.8620689655172413
ADI,0.841642228739003,0.8291139240506329
ANSS,0.8674033149171271,0.8562874251497006
ANTM,0.8251928020565553,0.8162162162162162
AON,0.738562091503268,0.7230769230769231
AOS,0.7765042979942693,0.7878787878787878
APA,0.7404921700223713,0.7374701670644391
AAPL,0.883248730964467,0.8753387533875339
AMAT,0.7800511508951407,0.7643835616438356
APTV,0.7845303867403315,0.782991202346041
ADM,0.8805031446540881,0.8745874587458746
ANET,0.8126582278481013,0.8021390374331551
AJG,0.8922558922558923,0.8823529411764706
AIZ,0.8,0.7869415807560137
T,0.8167330677290837,0.8042553191489362
ATO,0.8515901060070671,0.8513011152416357
ADSK,0.8528610354223434,0.8505747126436781
ADP,0.8397212543554007,0.8339350180505415
AZO,0.8243626062322946,0.8271604938271605
AVB,0.8513513513513513,0.8477508650519031
AVY,0.8853503184713376,0.8767123287671232
BKR,0.8085642317380353,0.8026666666666666
BLL,0.8419618528610354,0.834319526627219
BAC,0.8176795580110497,0.8092485549132948
BK,0.8123324396782842,0.8016997167138811
BAX,0.8131487889273357,0.7985074626865671
BDX,0.90625,0.9050847457627119
BRK.B,0.8662207357859532,0.8591549295774648
BBY,0.859375,0.8722222222222222
BIO,0.8920634920634921,0.8922558922558923
BIIB,0.7552447552447552,0.7454545454545455
BLK,0.8787878787878788,0.8713450292397661
BA,0.7340153452685422,0.746031746031746
BKNG,0.7444444444444445,0.7345132743362832
BWA,0.725,0.7180851063829787
BXP,0.7828947368421053,0.7755102040816326
BSX,0.84,0.8333333333333334
BMY,0.8276923076923077,0.8210862619808307
AVGO,0.8475073313782991,0.8553459119496856
BR,0.89937106918239,0.9133333333333333
BF.B,0.8291139240506329,0.8193979933110368
CHRW,0.7974683544303798,0.7953795379537953
COG,0.7643835616438356,0.7588235294117647
CDNS,0.8590785907859079,0.855072463768116
CZR,0.8133971291866029,0.8056265984654731
CPB,0.7510729613733905,0.7934272300469484
COF,0.782608695652174,0.7790055248618785
CAH,0.7855227882037533,0.7909604519774012
KMX,0.8972972972972973,0.8953488372093024
CCL,0.7839195979899497,0.7712765957446809
CARR,0.8623853211009175,0.8624338624338624
CTLT,0.7975308641975308,0.7866666666666666
CAT,0.7150684931506849,0.7076023391812866
CBOE,0.7919463087248322,0.7894736842105263
CBRE,0.8152173913043478,0.8
CDW,0.852760736196319,0.8415841584158416
CE,0.8136986301369863,0.8092485549132948
CNC,0.8017492711370262,0.8159509202453987
CNP,0.7894736842105263,0.7869822485207101
CERN,0.8188405797101449,0.8054474708171206
CF,0.7486631016042781,0.7549857549857549
SCHW,0.7908847184986595,0.7822349570200573
CHTR,0.8553459119496856,0.8503401360544217
CVX,0.8181818181818182,0.810126582278481
CMG,0.8478260869565217,0.8448275862068966
CB,0.8413793103448276,0.8385964912280702
CHD,0.8714285714285714,0.8661710037174721
CI,0.8151260504201681,0.8023952095808383
CINF,0.803680981595092,0.7940199335548173
CTAS,0.8461538461538461,0.8344370860927153
CSCO,0.8395061728395061,0.8506493506493507
C,0.817174515235457,0.8029850746268656
CFG,0.7471264367816092,0.7396449704142012
CTXS,0.8357771260997068,0.8260869565217391
CLX,0.9236111111111112,0.9267399267399268
CME,0.7801418439716312,0.7633587786259542
CMS,0.8397212543554007,0.8545454545454545
KO,0.8426966292134831,0.84
CTSH,0.8557377049180328,0.8536585365853658
CL,0.8931297709923665,0.8996138996138996
CMCSA,0.8249158249158249,0.8169014084507042
CMA,0.7912087912087912,0.7822349570200573
CAG,0.7848101265822784,0.7807308970099668
COP,0.7939698492462312,0.800524934383202
ED,0.8892508143322475,0.8885245901639345
STZ,0.8153846153846154,0.8047138047138047
COO,0.8072289156626506,0.7955271565495208
CPRT,0.8246575342465754,0.8192419825072886
GLW,0.8181818181818182,0.8170347003154574
CTVA,0.729106628242075,0.7689969604863222
COST,0.8596491228070176,0.8431372549019608
CCI,0.8107255520504731,0.8133333333333334
CSX,0.8470588235294118,0.8484848484848485
CMI,0.8223495702005731,0.8126888217522659
CVS,0.8110749185667753,0.8088737201365188
DHI,0.8555555555555555,0.8514285714285714
DHR,0.9005847953216374,0.8940809968847352
DRI,0.8563829787234043,0.8547486033519553
DVA,0.8105849582172702,0.8138138138138138
DE,0.7950138504155124,0.7928994082840237
DAL,0.7978142076502732,0.783625730994152
XRAY,0.7904191616766467,0.7777777777777778
DVN,0.7345537757437071,0.7352941176470589
DXCM,0.7742782152230971,0.770949720670391
FANG,0.7777777777777778,0.7844611528822055
DLR,0.7859154929577464,0.782991202346041
DFS,0.7962466487935657,0.7900552486187845
DISCA,0.8260869565217391,0.8136986301369863
DISCK,0.8200514138817481,0.8076923076923077
DISH,0.7544757033248082,0.7340720221606648
DG,0.9054545454545454,0.8951612903225806
DLTR,0.7928994082840237,0.7763578274760383
D,0.8292682926829268,0.8242677824267782
DPZ,0.8371335504885994,0.831081081081081
DOV,0.8452722063037249,0.8438438438438438
DOW,0.7514450867052023,0.7621951219512195
DTE,0.879245283018868,0.8783269961977186
DUK,0.9050847457627119,0.9024390243902439
DRE,0.8194444444444444,0.8084291187739464
DD,0.8702702702702703,0.8674351585014409
DXC,0.7932692307692307,0.8
EMN,0.7493188010899182,0.7434402332361516
ETN,0.8198757763975155,0.8181818181818182
EBAY,0.7941176470588235,0.7791798107255521
ECL,0.8703071672354948,0.8901098901098901
EIX,0.8433734939759037,0.8317152103559871
EW,0.7928994082840237,0.7981072555205048
EA,0.8700564971751412,0.8622754491017964
EMR,0.8511904761904762,0.8495297805642633
ENPH,0.8241758241758241,0.8126463700234192
ETR,0.8773006134969326,0.8675496688741722
EOG,0.7578692493946732,0.7766233766233767
EFX,0.8630952380952381,0.8506493506493507
EQIX,0.8429003021148036,0.834920634920635
EQR,0.8480243161094225,0.8480243161094225
ESS,0.8215384615384616,0.8146964856230032
EL,0.8084507042253521,0.7914110429447853
ETSY,0.7444717444717445,0.751937984496124
EVRG,0.8315018315018315,0.8396946564885496
ES,0.8322981366459627,0.832258064516129
RE,0.8851351351351351,0.8843537414965986
EXC,0.8300653594771242,0.8260869565217391
EXPE,0.7722222222222223,0.7515151515151515
EXPD,0.8356164383561644,0.8285714285714286
EXR,0.8138138138138138,0.8132530120481928
XOM,0.7948717948717948,0.7869822485207101
FFIV,0.8110236220472441,0.8032786885245902
FB,0.8620689655172413,0.8575851393188855
FAST,0.8746438746438746,0.874251497005988
FRT,0.7727272727272727,0.768976897689769
FDX,0.819672131147541,0.8361581920903954
FIS,0.8407643312101911,0.8305084745762712
FITB,0.7637362637362637,0.7570621468926554
FE,0.825503355704698,0.8413793103448276
FRC,0.8658892128279884,0.8601823708206687
FISV,0.8466666666666667,0.8327272727272728
FLT,0.8296529968454258,0.8156996587030717
FLIR,0.8723404255319149,0.8627450980392157
FMC,0.832258064516129,0.8175438596491228
F,0.8218390804597702,0.8263473053892215
FTNT,0.783641160949868,0.7847025495750708
FTV,0.8107255520504731,0.8085808580858086
FBHS,0.8789473684210526,0.88268156424581
FOXA,0.7295774647887324,0.7432835820895523
FOX,0.7701149425287356,0.7696969696969697
BEN,0.819672131147541,0.8097982708933718
FCX,0.7889688249400479,0.7944862155388471
GPS,0.7644110275689223,0.7513227513227513
GRMN,0.8737541528239202,0.8823529411764706
IT,0.8681318681318682,0.8567164179104477
GNRC,0.8312020460358056,0.8227146814404432
GD,0.8770226537216829,0.8666666666666667
GE,0.7027027027027027,0.6940509915014165
GIS,0.784037558685446,0.7920792079207921
GM,0.7863013698630137,0.7876106194690266
GPC,0.8972809667673716,0.896774193548387
GILD,0.8531468531468531,0.8523985239852399
GL,0.8153846153846154,0.8076923076923077
GPN,0.8128654970760234,0.7987421383647799
GS,0.7771739130434783,0.7681159420289855
GWW,0.8134110787172012,0.8181818181818182
HAL,0.7924528301886793,0.795
HBI,0.7597911227154047,0.7479452054794521
HIG,0.8580645161290322,0.8472222222222222
HAS,0.7592592592592593,0.745928338762215
HCA,0.8986666666666666,0.8911174785100286
PEAK,0.7573770491803279,0.7474402730375427
HSIC,0.752112676056338,0.7597597597597597
HSY,0.8162544169611308,0.8120300751879699
HES,0.7270471464019851,0.7301587301587301
HPE,0.7863013698630137,0.7976878612716763
HLT,0.8723404255319149,0.8636363636363636
HFC,0.8014184397163121,0.8020304568527918
HOLX,0.817629179331307,0.819935691318328
HD,0.9050445103857567,0.8964401294498382
HON,0.7966101694915254,0.7864768683274022
HRL,0.7969924812030075,0.7976653696498055
HST,0.7803468208092486,0.7724550898203593
HWM,0.8469945355191257,0.8630952380952381
HPQ,0.8010471204188482,0.7903682719546742
HUM,0.8229166666666666,0.8217270194986073
HBAN,0.723943661971831,0.7109144542772862
HII,0.803921568627451,0.7891566265060241
IEX,0.8299319727891157,0.8215613382899628
IDXX,0.876010781671159,0.8651026392961877
INFO,0.9050445103857567,0.8977635782747604
ITW,0.8175675675675675,0.8156028368794326
ILMN,0.8540145985401459,0.84251968503937
INCY,0.7656675749318801,0.7725947521865889
IR,0.848314606741573,0.8488372093023255
INTC,0.8681318681318682,0.8588235294117647
ICE,0.8814814814814815,0.8672199170124482
IBM,0.8653846153846154,0.8546712802768166
IP,0.7192982456140351,0.7261904761904762
IPG,0.8323699421965318,0.8253012048192772
IFF,0.8202898550724638,0.838006230529595
INTU,0.8348623853211009,0.8205980066445183
ISRG,0.7928994082840237,0.7777777777777778
IVZ,0.7967914438502673,0.7923497267759563
IPGP,0.7704081632653061,0.7978142076502732
IQV,0.8547854785478548,0.855595667870036
IRM,0.8203592814371258,0.8153846153846154
JKHY,0.7429718875502008,0.7377049180327869
J,0.796923076923077,0.7807308970099668
JBHT,0.7938718662952646,0.8112094395280236
SJM,0.8521400778210116,0.8362068965517241
JNJ,0.8201438848920863,0.8314176245210728
JCI,0.7845117845117845,0.782608695652174
JPM,0.821656050955414,0.8151815181518152
JNPR,0.7151702786377709,0.7077922077922078
KSU,0.8567164179104477,0.8553459119496856
K,0.8661710037174721,0.8712121212121212
KEY,0.7740112994350282,0.7692307692307693
KEYS,0.8640226628895185,0.8558558558558559
KMB,0.8671586715867159,0.8745098039215686
KIM,0.8263305322128851,0.8411764705882353
KMI,0.7847222222222222,0.7898550724637681
KLAC,0.7676767676767676,0.7513513513513513
KHC,0.782608695652174,0.8114285714285714
KR,0.8051948051948052,0.795774647887324
LB,0.6985645933014354,0.6942355889724311
LHX,0.8271604938271605,0.8366013071895425
LH,0.8294117647058824,0.826625386996904
LRCX,0.7090909090909091,0.7103825136612022
LW,0.8338278931750742,0.8397435897435898
LVS,0.7837837837837838,0.7913043478260869
LEG,0.7777777777777778,0.7678571428571429
LDOS,0.8348082595870207,0.8244514106583072
LEN,0.8236914600550964,0.813953488372093
LLY,0.8912386706948641,0.8857142857142857
LNC,0.7715877437325905,0.760932944606414
LIN,0.8971061093247589,0.891156462585034
LYV,0.7663817663817664,0.7484662576687117
LKQ,0.7948717948717948,0.7894736842105263
LMT,0.8181818181818182,0.8022813688212928
L,0.7962962962962963,0.7821782178217822
LOW,0.863013698630137,0.887240356083086
LUMN,0.7048346055979644,0.692722371967655
LYB,0.7556818181818182,0.7417417417417418
MTB,0.7353846153846154,0.7252396166134185
MRO,0.7306733167082294,0.7519788918205804
MPC,0.8177339901477833,0.8148148148148148
MKTX,0.7669376693766937,0.7712609970674487
MAR,0.8011695906432749,0.7875
MMC,0.9333333333333333,0.9428571428571428
MLM,0.838006230529595,0.832258064516129
MAS,0.8548895899053628,0.8481848184818482
MA,0.8205128205128205,0.8075601374570447
MKC,0.8989169675090253,0.8978102189781022
MXIM,0.8310626702997275,0.8160237388724035
MCD,0.9267399267399268,0.9203187250996016
MCK,0.7006369426751592,0.6853146853146853
MDT,0.8686131386861314,0.867704280155642
MRK,0.8703071672354948,0.8582089552238806
MET,0.8626865671641791,0.8553459119496856
MTD,0.7956989247311828,0.7982708933717579
MGM,0.8663239074550129,0.856353591160221
MCHP,0.819672131147541,0.8064516129032258
MU,0.694300518134715,0.6842105263157895
MSFT,0.8495297805642633,0.8378378378378378
MAA,0.8421052631578947,0.8309859154929577
MHK,0.7652811735941321,0.7602040816326531
TAP,0.8157894736842105,0.8152173913043478
MDLZ,0.8455598455598455,0.8423236514522822
MPWR,0.8115183246073299,0.8033707865168539
MNST,0.8904899135446686,0.8865671641791045
MCO,0.8520710059171598,0.8392282958199357
MS,0.8469945355191257,0.8465909090909091
MOS,0.7671957671957672,0.7722222222222223
MSI,0.8157894736842105,0.7978339350180506
MSCI,0.7754010695187166,0.7720797720797721
NDAQ,0.8762214983713354,0.8700361010830325
NTAP,0.8301369863013699,0.833810888252149
NFLX,0.8172043010752689,0.8171428571428572
NWL,0.7734806629834254,0.7771260997067448
NEM,0.8426966292134831,0.8282208588957055
NWSA,0.8614958448753463,0.8525073746312685
NWS,0.8607242339832869,0.8498498498498499
NEE,0.8047138047138047,0.7979094076655052
NLSN,0.8018018018018018,0.8
NKE,0.8203592814371258,0.8164556962025317
NI,0.8513931888544891,0.8516129032258064
NSC,0.867816091954023,0.8643067846607669
NTRS,0.7988505747126436,0.7819314641744548
NOC,0.865814696485623,0.8657718120805369
NLOK,0.7888563049853372,0.8056426332288401
NCLH,0.7980769230769231,0.7851662404092071
NOV,0.7419354838709677,0.7585301837270341
NRG,0.8240469208211144,0.8292682926829268
NUE,0.7853403141361257,0.7921348314606742
NVDA,0.7581863979848866,0.7567567567567568
NVR,0.8020477815699659,0.800711743772242
NXPI,0.7580645161290323,0.7677053824362606
ORLY,0.8787878787878788,0.8723404255319149
OXY,0.6769596199524941,0.7014925373134329
ODFL,0.830238726790451,0.8366197183098592
OMC,0.7959183673469388,0.7849462365591398
OKE,0.8028169014084507,0.7957957957957958
ORCL,0.8206896551724138,0.8148148148148148
OTIS,0.7956989247311828,0.8012422360248447
PCAR,0.8333333333333334,0.8249158249158249
PKG,0.7869822485207101,0.7924528301886793
PH,0.875,0.8757763975155279
PAYX,0.8930041152263375,0.8893617021276595
PAYC,0.8181818181818182,0.8103448275862069
PYPL,0.855,0.8473684210526315
PENN,0.8364485981308412,0.8271604938271605
PNR,0.8387096774193549,0.8314606741573034
PBCT,0.7237237237237237,0.7125
PEP,0.9047619047619048,0.900990099009901
PKI,0.8205128205128205,0.8113207547169812
PRGO,0.8559077809798271,0.8557993730407524
PFE,0.847953216374269,0.8404907975460123
PM,0.7699115044247787,0.765079365079365
PSX,0.9124087591240876,0.9119170984455959
PNW,0.873015873015873,0.8701298701298701
PXD,0.7397959183673469,0.7386666666666667
PNC,0.8282548476454293,0.8171091445427728
POOL,0.8873239436619719,0.8892128279883382
PPG,0.8632478632478633,0.8562874251497006
PPL,0.7617328519855595,0.7575757575757576
PFG,0.8028985507246377,0.7901234567901234
PG,0.9357429718875502,0.9282511210762332
PGR,0.8291139240506329,0.8241042345276873
PLD,0.7564102564102564,0.7457044673539519
PRU,0.7827476038338658,0.7770491803278688
PTC,0.8961038961038961,0.9016393442622951
PEG,0.8055555555555556,0.8055555555555556
PSA,0.864951768488746,0.8609271523178808
PHM,0.8097982708933718,0.8064516129032258
PVH,0.7239709443099274,0.7295918367346939
QRVO,0.8631578947368421,0.8628571428571429
PWR,0.867816091954023,0.8597560975609756
QCOM,0.7647058823529411,0.7797101449275362
DGX,0.8675496688741722,0.8596491228070176
RL,0.745945945945946,0.7430167597765364
RJF,0.8253521126760563,0.8192419825072886
RTX,0.8317757009345794,0.8283828382838284
O,0.8119122257053292,0.8
REG,0.8485804416403786,0.8426229508196721
REGN,0.8160919540229885,0.8112094395280236
RF,0.8060941828254847,0.7965116279069767
RSG,0.9057971014492754,0.9047619047619048
RMD,0.8674033149171271,0.8567164179104477
RHI,0.825136612021858,0.8192090395480226
ROK,0.8452380952380952,0.845679012345679
ROL,0.8133333333333334,0.8087431693989071
ROP,0.8735632183908046,0.8654434250764526
ROST,0.779874213836478,0.7869415807560137
RCL,0.7905236907730673,0.7818181818181819
SPGI,0.8798798798798799,0.868421052631579
CRM,0.8,0.8033707865168539
SBAC,0.7784431137724551,0.7870967741935484
SLB,0.7420924574209246,0.7558441558441559
STX,0.7883597883597884,0.7871148459383753
SEE,0.7804154302670623,0.7723076923076924
SRE,0.8601398601398601,0.8582089552238806
NOW,0.8015665796344648,0.7894736842105263
SHW,0.9106529209621993,0.9411764705882353
SPG,0.8055555555555556,0.815028901734104
SWKS,0.8159806295399515,0.8229166666666666
SNA,0.8360655737704918,0.8275862068965517
SO,0.8222222222222222,0.8294573643410853
LUV,0.834319526627219,0.8358662613981763
SWK,0.8853868194842407,0.8776758409785933
SBUX,0.8813056379821959,0.8697068403908795
STT,0.7602179836512262,0.76
STE,0.8548895899053628,0.8487972508591065
SYK,0.8603174603174604,0.8472222222222222
SIVB,0.8177215189873418,0.8219895287958116
SYF,0.7571059431524548,0.745945945945946
SNPS,0.8021978021978022,0.7857142857142857
SYY,0.7980456026058632,0.797979797979798
TMUS,0.8843537414965986,0.8807017543859649
TROW,0.8347107438016529,0.8255813953488372
TTWO,0.8483965014577259,0.8354430379746836
TPR,0.7908847184986595,0.7932960893854749
TGT,0.8012048192771084,0.8037974683544303
TEL,0.8187311178247734,0.8122977346278317
TDY,0.8373493975903614,0.8211920529801324
TFX,0.8443804034582133,0.8328173374613003
TER,0.7955112219451371,0.8
TSLA,0.7674418604651163,0.77
TXN,0.8136645962732919,0.797979797979798
TXT,0.7795275590551181,0.7696629213483146
TMO,0.8700564971751412,0.8614457831325302
TJX,0.7728706624605678,0.7591973244147158
TSCO,0.8590078328981723,0.8491620111731844
TT,0.8214285714285714,0.8165137614678899
TDG,0.8470948012232415,0.8366013071895425
TRV,0.8576779026217228,0.8532818532818532
TRMB,0.8888888888888888,0.8875739644970414
TFC,0.7993527508090615,0.7926421404682275
TWTR,0.7884615384615384,0.7884130982367759
TYL,0.8443804034582133,0.8407079646017699
TSN,0.794392523364486,0.8
UDR,0.8430034129692833,0.8385964912280702
ULTA,0.8241758241758241,0.8248587570621468
USB,0.8005865102639296,0.8
UAA,0.6990291262135923,0.7157360406091371
UA,0.7121588089330024,0.7253886010362695
UNP,0.7806451612903226,0.7710437710437711
UAL,0.7692307692307693,0.7513812154696132
UNH,0.8186968838526912,0.8134110787172012
UPS,0.8208955223880597,0.8176100628930818
URI,0.751219512195122,0.7591623036649214
UHS,0.7784615384615384,0.7639344262295082
UNM,0.7298850574712644,0.7194029850746269
VLO,0.8461538461538461,0.8613333333333333
VTR,0.8385093167701864,0.8327759197324415
VRSN,0.8771331058020477,0.8651685393258427
VRSK,0.8592375366568915,0.8518518518518519
VZ,0.9243697478991597,0.9396551724137931
VRTX,0.8501628664495114,0.8596491228070176
VFC,0.7840909090909091,0.788235294117647
VIAC,0.8457831325301205,0.8481012658227848
VTRS,0.775,0.6896551724137931
V,0.8633093525179856,0.8473895582329317
VNO,0.779874213836478,0.7712418300653595
VMC,0.7475728155339806,0.7406143344709898
WRB,0.7859531772575251,0.7655677655677655
WAB,0.6728232189973615,0.6573033707865169
WMT,0.7813765182186235,0.7534246575342466
WBA,0.7243401759530792,0.7169230769230769
DIS,0.8233438485804416,0.8120805369127517
WM,0.8586572438162544,0.8467432950191571
WAT,0.7783783783783784,0.7727272727272727
WEC,0.8694362017804155,0.8805031446540881
WFC,0.8208092485549133,0.8154761904761905
WELL,0.8041543026706232,0.7950310559006211
WST,0.8651026392961877,0.8580246913580247
WDC,0.7128205128205128,0.7063711911357341
WU,0.8115501519756839,0.804416403785489
WRK,0.734375,0.7412398921832885
WY,0.8132530120481928,0.8012820512820513
WHR,0.8121546961325967,0.7970149253731343
WMB,0.8265895953757225,0.8208955223880597
WLTW,0.7935483870967742,0.773851590106007
WYNN,0.7738693467336684,0.7789757412398922
XEL,0.8082191780821918,0.8207885304659498
XLNX,0.8324324324324325,0.8309037900874635
XYL,0.7903225806451613,0.7796610169491526
YUM,0.8636363636363636,0.8546712802768166
ZBRA,0.7851662404092071,0.7857142857142857
ZBH,0.8640776699029126,0.87248322147651
ZION,0.8045977011494253,0.8035714285714286
ZTS,0.8431372549019608,0.8321678321678322
",
      "links": {
        "yahooChart": "https://finance.yahoo.com/chart/",
        "barChart": "https://www.barchart.com/stocks/"
      },
      "error": "Error getting historic data for '', please check symbol is valid"
    }
  ],
  "categories": {}
}